"","ASV","CopiotrophyIndex","dCUB","nGenes","nCAZy"
"1962","12ba21619e56de21182b6677d9f71035",2.63912934102061,-0.154635758112913,1686,28
"1963","14e99c543a36d73dac11157c901b53b3",2.63912934102061,-0.154635758112913,1686,28
"1964","16fc7478c0151585f91b52d04fb3ed63",2.63912934102061,-0.154635758112913,1686,28
"1965","2e2bf9e474fb623aea987fcadd1555b7",2.63912934102061,-0.154635758112913,1686,28
"1966","50c28ecb35ce28fa81986bdf57cd5f6b",2.63912934102061,-0.154635758112913,1686,28
"1967","7cbcbb36b4bbba3908a327d5438b653d",2.63912934102061,-0.154635758112913,1686,28
"1968","89279b51b374e6740da32601e4877cbd",2.63912934102061,-0.154635758112913,1686,28
"1969","89e0fc2e5ed2b939eb7e4f0324f38f07",2.63912934102061,-0.154635758112913,1686,28
"1970","a59478445ab5320c337acc6373da456d",2.63912934102061,-0.154635758112913,1686,28
"1971","adbc57501206eca9dba5e4cdcb5c4584",2.63912934102061,-0.154635758112913,1686,28
"1972","b24d767c9c2bdb53940f7eca9faf9b61",2.63912934102061,-0.154635758112913,1686,28
"1973","b9854ccf715d8c47482fe4d9b45d9a29",2.63912934102061,-0.154635758112913,1686,28
"1974","d793edf3950c851b9eb6b5455c030414",2.63912934102061,-0.154635758112913,1686,28
"1975","deb0be69443723dbc9653a1dd131fcb6",2.63912934102061,-0.154635758112913,1686,28
"1976","f88193efb2c02ea7e438f10e60b86368",2.63912934102061,-0.154635758112913,1686,28
"1977","f8b4ea0430a609058f7399c149457c08",2.63912934102061,-0.154635758112913,1686,28
"1978","04980465ef5ec2335b080a29ede5f19b",2.7864459769249,-0.192816168184367,1628,23
"1979","11a16aaa7762fae808d99b6a216d9403",2.7864459769249,-0.192816168184367,1628,23
"1980","34f5490e6240a3ae6d72cd5e58c374bc",2.7864459769249,-0.192816168184367,1628,23
"1981","39758e04b16eec82882abf469a3ea05c",2.7864459769249,-0.192816168184367,1628,23
"1982","400fa303847b267466a1708906aa6c10",2.7864459769249,-0.192816168184367,1628,23
"1983","ab9c8971d6fc009cba071594dd5b2997",2.7864459769249,-0.192816168184367,1628,23
"1984","06e92d17c44c01b28f96d0b328a053d7",2.50837044184549,-0.0924657064489824,2032,43
"1985","0d7244901ddceee93643de8ac722a2ea",2.50837044184549,-0.0924657064489824,2032,43
"1986","112d3b3a7d47486a1bf7411e20461800",2.50837044184549,-0.0924657064489824,2032,43
"1987","23ff27ff21d329d5817722c7dbb1cd59",2.50837044184549,-0.0924657064489824,2032,43
"1988","556d1fa560cb4752ea6c3088cf7ca6f1",2.50837044184549,-0.0924657064489824,2032,43
"1989","62cae2bb5a0e643f7145c62414d7a890",2.50837044184549,-0.0924657064489824,2032,43
"1990","76d8c8695a00b8c0f201303d86ea452f",2.50837044184549,-0.0924657064489824,2032,43
"1991","77e13ffc33c9c7cadd5117e8833dfb89",2.50837044184549,-0.0924657064489824,2032,43
"1992","7ca3dc03e18772729f81f65d212075bc",2.50837044184549,-0.0924657064489824,2032,43
"1993","93a1f4ab574ac1f7958598103851272d",2.50837044184549,-0.0924657064489824,2032,43
"1994","9919e23edc25a7b97b3669b314020aff",2.50837044184549,-0.0924657064489824,2032,43
"1995","c827f9aec545fad48dd8aa0e0af44f81",2.50837044184549,-0.0924657064489824,2032,43
"1996","ed6c7a8e7d47f2a1636b6a86f7321280",2.50837044184549,-0.0924657064489824,2032,43
"1997","387d99aa67109f39fdc9c19616cbe344",3.86655180220208,-0.0334193447458934,5404,115
"1998","f08f64d24b4713d1604c34be2f8f523b",3.86655180220208,-0.0334193447458934,5404,115
"1999","5f05e22e7f768ecfa5fe7cb97de9bf0a",2.74089045934807,0.0222225904233436,3170,47
"2000","64f8c5b36eec14618cb0e877eae48d13",2.74089045934807,0.0222225904233436,3170,47
"2001","7d19ddc0d857cd04ac860770c09eb73f",2.74089045934807,0.0222225904233436,3170,47
"2002","82612a2a671f81d3b10dc7707bbe32f1",2.74089045934807,0.0222225904233436,3170,47
"2003","89fc4f9d5df365bf259e30a44f119829",2.74089045934807,0.0222225904233436,3170,47
"2004","9676e9ce2ea54b77c788b4dc42cdcf2b",2.74089045934807,0.0222225904233436,3170,47
"2005","9c98a074a6bac5d1af222cfd1b385527",2.74089045934807,0.0222225904233436,3170,47
"2006","9f1ea90b847327d817c2fbcab9f293b1",2.74089045934807,0.0222225904233436,3170,47
"2007","a01bb83719f779bb593889b42c0c618b",4.02904716413412,-0.195994029243015,4477,89
"2008","a25974c2cafe0c28d8fb53eee0fa3383",5.13554477084275,-0.0371182465675053,7821,102
"2009","c163394b3302ebdb895f7231d9cd508c",5.13554477084275,-0.0371182465675053,7821,102
"2010","cbf09305d1be561f770e21efe8cc3b44",5.13554477084275,-0.0371182465675053,7821,102
"2011","f17c94756aed793bd04fbb956770bb7c",5.13554477084275,-0.0371182465675053,7821,102
"2012","bd0b9e10f05aaa93522bf88d70fb86df",4.07724607077809,-0.172746821193016,4479,54
"2013","e65380cdc5e3fb57a3be936961071c39",3.40774022669771,-0.227695420090745,2874,55
"2014","0ab5615033f9209ec3b71b6dbf6bc342",3.62297186550418,-0.338161265811557,3005,100
"2015","2af8cc20e9c55f552d409ca069fae820",2.81872107101838,-0.12977473799513,2238,36
"2016","53bc352e8300fa5ddd487b8498ab2866",2.81872107101838,-0.12977473799513,2238,36
"2017","00609852ce4bae775ac985c2a5a33658",2.34137726171921,-0.0363230556544594,1988,36
"2018","2feed9a845723fa231882c5907bd1441",2.34137726171921,-0.0363230556544594,1988,36
"2019","41612b58729e48abb55eede69cad36c1",2.34137726171921,-0.0363230556544594,1988,36
"2020","de2315f40496aa9d33f38dc3cc32f8d9",2.38436478207957,-0.0857222627192621,1769,35
"2021","515ee1c45f0882d676d3f244f434edb3",2.62691758259265,-0.0556403152170199,2293,31
"2022","81f3198e2f4a995d6063df73d1207066",2.62691758259265,-0.0556403152170199,2293,31
"2023","949f32d86b4d7a8760bcd298ecd35be4",2.62691758259265,-0.0556403152170199,2293,31
"2024","5acc5da5fa710c85e09525c78725a65c",3.04554956837715,-0.126586809737855,2919,61
"2025","035a30310b04169f53112dc8d19a84f4",3.34025711384712,-0.340711339241974,1430,9
"2026","1732419b3f4d0931a8446576318560b5",3.34025711384712,-0.340711339241974,1430,9
"2027","8bae853f636f53e40ecf59122e96af0c",3.34025711384712,-0.340711339241974,1430,9
"2028","b0fe7e4c3d47f42df7433bd890c85104",3.34025711384712,-0.340711339241974,1430,9
"2029","c3c5a196e5491edbb48431e3c4a4cbb5",3.34025711384712,-0.340711339241974,1430,9
"2030","e8d88a317ae65978736f5b7d6136ac5a",3.34025711384712,-0.340711339241974,1430,9
"2031","3a5906b40a41c2ed6dc34591ef6f5eda",3.32128366701598,-0.141335279158714,3612,97
"2032","1f37e19c844e9bd8878b16056a44d9b4",3.44012733107019,-0.22193417139462,3780,157
"2033","f6a85d059a734223f3cf6778e5494fc0",2.77454025794925,0.0131862108447123,3135,43
"2034","c111d67bbb18cf499caa83bf3703f66d",2.76239417261624,-0.0500449345390061,2783,50
"2035","f1e3bac66da5896a9561a8dc3297a644",2.76239417261624,-0.0500449345390061,2783,50
"2036","020389d50aa7ee221245419d80452bf4",2.60496142758426,-0.0285592396619047,2335,24
"2037","03422dea4b5a5e0f9bcae57c3254336c",2.60496142758426,-0.0285592396619047,2335,24
"2038","0d3001c47d4f5061378d3fd000680ce9",2.60496142758426,-0.0285592396619047,2335,24
"2039","1176f853d3acd3418af842c8121c8985",2.60496142758426,-0.0285592396619047,2335,24
"2040","22c035d25a387214f11d1d9a26f29e95",2.60496142758426,-0.0285592396619047,2335,24
"2041","31a1e8b7c977b272c827fd81b46acbc7",2.60496142758426,-0.0285592396619047,2335,24
"2042","3cded61ddea9678cf30f54f23dc2b3e6",2.60496142758426,-0.0285592396619047,2335,24
"2043","40a215c1a58ae0f9a5fbd94cb2232403",2.60496142758426,-0.0285592396619047,2335,24
"2044","43c811eee73713e92df41d5df808efb2",2.60496142758426,-0.0285592396619047,2335,24
"2045","5209a1fa4669aa551b3294f158bf92d4",2.60496142758426,-0.0285592396619047,2335,24
"2046","73d7c105fa8eae02464102dca8aeedd0",2.60496142758426,-0.0285592396619047,2335,24
"2047","7d3db440c01eeeb959f02a2db035170e",2.60496142758426,-0.0285592396619047,2335,24
"2048","8309c5f266e3aaa04b3517938af12e62",2.60496142758426,-0.0285592396619047,2335,24
"2049","873aefa12404f3ae8b8adb43b7c4998d",2.60496142758426,-0.0285592396619047,2335,24
"2050","925a14f021e9e6a8469fcb53adcb624d",2.60496142758426,-0.0285592396619047,2335,24
"2051","94e19f21e579a646b2e5ab1d575325c1",2.60496142758426,-0.0285592396619047,2335,24
"2052","9d2cd1a39149caed82aabbb162f6e1f8",2.60496142758426,-0.0285592396619047,2335,24
"2053","b7aa0a8fd7c4ea7df924c0e878a1f821",2.60496142758426,-0.0285592396619047,2335,24
"2054","b957707da17c4d3abc87e11e6841f4c7",2.60496142758426,-0.0285592396619047,2335,24
"2055","cd85591be92c5104500db1bd630164df",2.60496142758426,-0.0285592396619047,2335,24
"2056","d9a1bb34e7edc1a2865adb3763c04ded",2.60496142758426,-0.0285592396619047,2335,24
"2057","db40f052a08c89b54a3abf32111be786",2.60496142758426,-0.0285592396619047,2335,24
"2058","dc00ffab711f702592730bcea75df179",2.60496142758426,-0.0285592396619047,2335,24
"2059","e68609bd34403107344c1a82bbc4f65e",2.60496142758426,-0.0285592396619047,2335,24
"2060","0f68bf0d2db1ff942fd51c0843f629e4",2.43059150836095,-0.0355055398938388,1868,17
"2061","1323a17541774981c1e38fc6479d7f29",2.43059150836095,-0.0355055398938388,1868,17
"2062","1a8f1ea2bdb18760150109bc95dec3bc",2.43059150836095,-0.0355055398938388,1868,17
"2063","20d217477e3d2d08d68201cbebac9e3e",2.43059150836095,-0.0355055398938388,1868,17
"2064","2870cba02569577e0162f9af5bf09955",2.43059150836095,-0.0355055398938388,1868,17
"2065","5e36b723bbd06722f3f6fc56ff9beea2",2.43059150836095,-0.0355055398938388,1868,17
"2066","62dcdba93b3863967a5e487d05982c73",2.43059150836095,-0.0355055398938388,1868,17
"2067","6b1c5ad4e40d681d219b5a88ff439beb",2.43059150836095,-0.0355055398938388,1868,17
"2068","7651af583e97dc807ebf48bf7a7c608e",2.43059150836095,-0.0355055398938388,1868,17
"2069","9295e210744de3320f7689ed02dca78c",2.43059150836095,-0.0355055398938388,1868,17
"2070","93b511753a1aa91b4225bdac982adbb2",2.43059150836095,-0.0355055398938388,1868,17
"2071","93c203b801413421b085ac9f2d2945d5",2.43059150836095,-0.0355055398938388,1868,17
"2072","c27a45b3c5519b2490928a7492835eb6",2.43059150836095,-0.0355055398938388,1868,17
"2073","c371def27b9d23f8fe3dcd6180e049c2",2.43059150836095,-0.0355055398938388,1868,17
"2074","ed1a038b390ba70e0f10f9613be85881",2.43059150836095,-0.0355055398938388,1868,17
"2075","ef05363c2e1e5e26a278853e6d595f5a",2.43059150836095,-0.0355055398938388,1868,17
"2076","f189c7324dc5a7f435a338f0ea03367e",2.43059150836095,-0.0355055398938388,1868,17
"2077","1d522e135f1071e94f7c1ad0e665cde2",2.50225474889606,-0.0806303254084884,2161,49
"2078","318815cd27054ee2357abfe23fdbe602",2.50225474889606,-0.0806303254084884,2161,49
"2079","3fc44c4edb89e5a33b7a2bef6fd75d99",2.50225474889606,-0.0806303254084884,2161,49
"2080","73c491142f099826c2ca1954da125971",2.50225474889606,-0.0806303254084884,2161,49
"2081","7b630e244b8c269f67854833f31fb859",2.50225474889606,-0.0806303254084884,2161,49
"2082","41db90cc8d53e509df55264eaba88b9d",3.84432733058454,-0.0290302816908984,5565,146
"2083","097030ae6409413b249bb0c966b73583",3.94041205900742,-0.287835465820587,3606,73
"2084","007b28ab7453b90483b8c8837bf38eae",2.20375634791004,-0.0740066255516455,1368,23
"2085","834d42fe622c22e752f7bc442abcebd2",2.38273376019151,0.0418696143402197,2504,34
"2086","cc771edd81d68a89edbd109cce1f388b",1.81996035337522,0.111916022951968,1971,35
"2087","571d3c1d706c396b99a1b40e26246ed7",3.19640010095581,-0.195003364114138,2612,46
"2088","5288c9f0a0a7746c2e30200fd98a6d67",3.32222231027296,-0.0187487576629692,4043,52
"2089","f0064d1e6eb7b2409028cb2974743158",3.32222231027296,-0.0187487576629692,4043,52
"2090","0c598a388e812e2158ac6a42cc0ae87a",2.50486902340903,-0.0313883634624121,2614,65
"2091","482e29d13421fe66389586a03948900e",2.50486902340903,-0.0313883634624121,2614,65
"2092","956c4c2153c8560a5cac053fd800b9da",3.30220965595387,-0.0580426752272795,3757,54
"2093","882e65b1727c295b16fe5f8b1fca0986",3.47799186886949,-0.119928990569039,3654,51
"2094","9c9a6f850f0359c38a7d2b084a2b2222",3.47799186886949,-0.119928990569039,3654,51
"2095","d2091af2a5a1a01083f439527a63951d",3.47799186886949,-0.119928990569039,3654,51
"2096","e9bc5fdb1827eb2b963256d8e0fec2a8",3.47799186886949,-0.119928990569039,3654,51
"2097","fdf9ca7dd9b493983b99eb7498a4e194",3.47799186886949,-0.119928990569039,3654,51
"2098","49146c821e6ef118f5182361df2f3640",3.5800782658993,-0.0724184933773928,4194,54
"2099","b921ce230623413d8bbaa319a5c5322f",2.25894158632205,0.0465846241662175,2607,60
"2100","2356fb58deb72a96549c0e45a9aac1d6",2.39717468694547,-0.0515799041110033,2325,64
"2101","35edb8afe739e4451cb0e68b30bf3583",2.32638083724656,-0.0487511473406666,1507,12
"2102","7078509c8357f3148412b01f28ea25e4",2.32638083724656,-0.0487511473406666,1507,12
"2103","e07494a925f964ec5764aab5ee5b0bc9",2.32638083724656,-0.0487511473406666,1507,12
"2104","1087fa1066bc092b4ee546edb82b1f97",3.7944455869915,-0.257657455933551,3755,101
"2105","e5bc3eb75b2b9c8cb0f4ae057fc383de",3.7944455869915,-0.257657455933551,3755,101
"2106","16930539d7c03e2f8c158a3384d7859a",3.29825490984142,-0.125880385291855,3464,72
"2107","4e2a51ff4a8c0c3ea5ab8f79011f7192",3.29825490984142,-0.125880385291855,3464,72
"2108","7465ef7d28f4a91a1ec912efee69dffb",3.29825490984142,-0.125880385291855,3464,72
"2109","8d330487454d6008ae991a74d8b86a2e",3.29825490984142,-0.125880385291855,3464,72
"2110","52880217a736ec348b160be6719a122c",3.76567155070851,-0.0286027636954995,5222,111
"2111","6c46913dc24d36b43d17573be5963ce4",3.76567155070851,-0.0286027636954995,5222,111
"2112","82e2a846e4c0311ac18b92ccc37ddd11",3.76567155070851,-0.0286027636954995,5222,111
"2113","5b5b3d8d12782a9ca85625e2bd34870b",3.95845744773086,-0.083954719584972,4880,57
"2114","df24a24fad4cecda70a9e4605527e78c",3.95845744773086,-0.083954719584972,4880,57
"2115","b20e3cdb6839f28ecaf9a544efb164b3",2.37517839006888,-0.124553542380314,1599,38
"2116","b2e95c1d5240d9008e6bdd6efb37e9e8",4.87323079704755,-0.497420398747834,3953,71
"2117","b8ba75f4b3d5764c48f1c6f9664b5ab0",4.87323079704755,-0.497420398747834,3953,71
"2118","dadeab77a4214499c2436a5071e796ba",4.87323079704755,-0.497420398747834,3953,71
"2119","093bd611a53f5440912bb81e0a30b88e",2.67727883033976,-0.145752842174346,1527,12
"2120","296b1adbedfe9e6503855547a539e68f",2.67727883033976,-0.145752842174346,1527,12
"2121","80430de950aa8e2d05716a74a2537f1a",2.67727883033976,-0.145752842174346,1527,12
"2122","824808d1263ff890d1a59f30a6c25353",3.22063636558212,-0.0493466986722409,4548,181
"2123","fa273fabc9f66a3831beaaa9fad86753",3.22063636558212,-0.0493466986722409,4548,181
"2124","4b81916936053d798b2bc819937c63cc",2.82244328052709,-0.154777090887541,2002,29
"2125","c29c209319d340828f8def13cc3330d4",2.82244328052709,-0.154777090887541,2002,29
"2126","d3749d6dc4926e9c973d85c318e1dc3d",2.82244328052709,-0.154777090887541,2002,29
"2127","df8fab514c88f9407acee4ee4ff9c575",2.82244328052709,-0.154777090887541,2002,29
"2128","0311935fa2773f3d914e165e40389dce",4.73436721338579,-0.264878379850827,5478,109
"2129","1b9844b4270703290b205897e8bdaffa",4.73436721338579,-0.264878379850827,5478,109
"2130","28da6067e7be8c072de476b8c155b63f",4.73436721338579,-0.264878379850827,5478,109
"2131","368a5400461cdc1faffca09d95cef255",4.73436721338579,-0.264878379850827,5478,109
"2132","47932b789393b37f084872b60fe70ace",4.73436721338579,-0.264878379850827,5478,109
"2133","4fc980b21ac576a5bc5b38874298d0f3",4.73436721338579,-0.264878379850827,5478,109
"2134","625a2dcf1afe7edd42db09b9a2552821",4.73436721338579,-0.264878379850827,5478,109
"2135","6431ebd0e26723f3bbeb6bf635798b7b",4.73436721338579,-0.264878379850827,5478,109
"2136","64748616ebab924ff61ed325e38fa468",4.73436721338579,-0.264878379850827,5478,109
"2137","77f02a1018b08ab6edc272a4540ae30a",4.73436721338579,-0.264878379850827,5478,109
"2138","aa28e6ce2ec93ac8345cd2472fd46e2c",4.73436721338579,-0.264878379850827,5478,109
"2139","b29144a40cb235856e69a018270a16ae",4.73436721338579,-0.264878379850827,5478,109
"2140","c4ec37c50225aea962217aae6c002be6",4.73436721338579,-0.264878379850827,5478,109
"2141","d49304f5deb33330c99e8ce322144c8e",4.73436721338579,-0.264878379850827,5478,109
"2142","dcf3db1b863e6b38931aa2ee0115c70f",4.73436721338579,-0.264878379850827,5478,109
"2143","dde3397974db3723768eb74a9b88107f",4.73436721338579,-0.264878379850827,5478,109
"2144","e59d24e41b3c29d9fac4cff484f3eeda",4.73436721338579,-0.264878379850827,5478,109
"2145","e8d2c68c1a6c1df77b657244fe596454",4.73436721338579,-0.264878379850827,5478,109
"2146","fea86631a79ed6e778ee2cfef2a41332",4.73436721338579,-0.264878379850827,5478,109
"2147","264cac92a39f8000b11d49111b130fd1",2.23247117110314,-0.0571467553280898,1176,7
"2148","2c793152458beb868df841eb479d6339",2.23247117110314,-0.0571467553280898,1176,7
"2149","89ddf6b0eeaefdace4a24b99ce158ccb",2.23247117110314,-0.0571467553280898,1176,7
"2150","c68b0e1b39c3eaf158427bba9751448c",2.23247117110314,-0.0571467553280898,1176,7
"2151","56e261b3aa3e268b898a325a690ed6a0",2.58918079140882,-0.114885164697022,2010,41
"2152","6b489ee37ce5d3c5b52f56c9740e55f2",2.58918079140882,-0.114885164697022,2010,41
"2153","124099f51036bd2290342ecab244e922",3.74270371481122,-0.273699632905965,3135,50
"2154","1ee9c26299f7dd3cf95bec714ff6084e",3.74270371481122,-0.273699632905965,3135,50
"2155","3172215ea2c5e8f6725fa159b3d50a9a",3.74270371481122,-0.273699632905965,3135,50
"2156","5bb76c90d47e43763305de0f89104885",3.74270371481122,-0.273699632905965,3135,50
"2157","69bfc840c6207d6670e7aa72b240c3fe",3.74270371481122,-0.273699632905965,3135,50
"2158","7ef8c4339cd7498f4e3d75fff5bea098",3.74270371481122,-0.273699632905965,3135,50
"2159","88e59cea2def13134dd42c172f2c77ea",3.74270371481122,-0.273699632905965,3135,50
"2160","b6b0322ab3cabf62b9a4eca800bf1cda",3.74270371481122,-0.273699632905965,3135,50
"2161","b99a68fc525429973a1844e54209d797",3.74270371481122,-0.273699632905965,3135,50
"2162","d42b1ac431958184ab1aeb995deab7cf",3.74270371481122,-0.273699632905965,3135,50
"2163","ff2528c1c1961261a4ed2e041797fe8f",3.74270371481122,-0.273699632905965,3135,50
"2164","15c657928cf21ba90073248248a9964f",3.16624748057876,-0.078343938618526,3936,126
"2165","194feaad47c889bca675b2c2b219f54a",3.16624748057876,-0.078343938618526,3936,126
"2166","1d68df60b11ca69a25c1f81161c52fa1",3.16624748057876,-0.078343938618526,3936,126
"2167","23b5c23ef2efcfcf651087ffc37321e5",3.16624748057876,-0.078343938618526,3936,126
"2168","353143f6d343570ea264474c0ad19ad0",3.16624748057876,-0.078343938618526,3936,126
"2169","5694aa5cef7aa8563b01c5b72cb94151",3.16624748057876,-0.078343938618526,3936,126
"2170","72ea01929aaed1fbc1c8c42f1615fcde",3.16624748057876,-0.078343938618526,3936,126
"2171","839f72e59cf0efaec8c6af903f6d4e29",3.16624748057876,-0.078343938618526,3936,126
"2172","9c0fe787b120b62b93c3cb46d844d9fa",3.16624748057876,-0.078343938618526,3936,126
"2173","9e775cc69e89356b63c2987b182e73e1",3.42921854909673,-0.196421506166121,3329,80
"2174","20db25699d42a4289b398d9c340fa241",3.16878412876555,-0.241072446185589,3077,130
"2175","7f7be6d079e32bbb0785e93a16935e2e",3.16878412876555,-0.241072446185589,3077,130
"2176","95e5dba3f7cb5af8b7fd8cbb5c557c4d",3.16878412876555,-0.241072446185589,3077,130
"2177","fb41767d66a36624beab6d497d495eb8",3.16878412876555,-0.241072446185589,3077,130
"2178","0d268305a3120cdce1a262030865ed98",2.71058954631516,-0.0528642133547029,2386,25
"2179","31a666cedf7d8cbd9f50baa896d442b6",2.71058954631516,-0.0528642133547029,2386,25
"2180","38d92f8860fa59926bf4aa569c97ecee",2.71058954631516,-0.0528642133547029,2386,25
"2181","738cb9b9f7eb991b42e4c563e4b2c7a7",2.71058954631516,-0.0528642133547029,2386,25
"2182","7ca4f409c45121806cd4c7e33ec47719",2.71058954631516,-0.0528642133547029,2386,25
"2183","9d778bbe79d1a55c03994cf680053192",2.71058954631516,-0.0528642133547029,2386,25
"2184","a91785d72676f2fbc3079ddf322a6242",2.71058954631516,-0.0528642133547029,2386,25
"2185","caec3d8ffbd4e3a37eb9299789de431f",2.71058954631516,-0.0528642133547029,2386,25
"2186","d67095aabd67f7ec7d25340c0e5153eb",2.71058954631516,-0.0528642133547029,2386,25
"2187","f0c57ee4c4aa322f9a8c56ff3089f2b7",2.71058954631516,-0.0528642133547029,2386,25
"2188","012528c0cc858a5a753f829108ed5c88",2.27195713683443,-0.0601975189927943,1513,21
"2189","1c72bbbac9eead5a935fb3d710466591",2.27195713683443,-0.0601975189927943,1513,21
"2190","3ce3ca196cfb9379fadb10240038b95d",2.27195713683443,-0.0601975189927943,1513,21
"2191","445c3325754a94232902477046301ed8",2.27195713683443,-0.0601975189927943,1513,21
"2192","61379e04801fb3db1bf2cb57ed8880b5",2.27195713683443,-0.0601975189927943,1513,21
"2193","66b5175060fe41cd059293b5038dfbb0",2.27195713683443,-0.0601975189927943,1513,21
"2194","822c8ca4732b2216fac8d5ff09a7f87a",2.27195713683443,-0.0601975189927943,1513,21
"2195","a0e717d6c9a05d6d9f5e0cd1e8e98d40",2.27195713683443,-0.0601975189927943,1513,21
"2196","afc6050faa4896859b7d08a47807be2e",2.27195713683443,-0.0601975189927943,1513,21
"2197","bebdb2f7563a63520d230acb3f24cb55",2.27195713683443,-0.0601975189927943,1513,21
"2198","c91be5650be948d4f3da5455cc6b2439",2.27195713683443,-0.0601975189927943,1513,21
"2199","d15cae877c7bda85268ddb3942ad4179",2.27195713683443,-0.0601975189927943,1513,21
"2200","e25947b11c824eb7e43649369425a1a1",2.27195713683443,-0.0601975189927943,1513,21
"2201","0b5640d0eadcc2d0469f23b44e682a56",2.96629263861095,-0.111646185689667,2479,25
"2202","348d6d2358301690042e9ffa445ed952",2.96629263861095,-0.111646185689667,2479,25
"2203","b3141fb0ed7e098d1cb56a672746ae2c",2.96629263861095,-0.111646185689667,2479,25
"2204","cab84aab9aa954b93b28840fd5299320",2.96629263861095,-0.111646185689667,2479,25
"2205","f492b5382da6e5ea3464501bdd071b8e",2.96629263861095,-0.111646185689667,2479,25
"2206","1f0ca3caa5c13932a212d067ac11aa29",2.71194737455655,-0.0464375040617906,2971,76
"2207","da5baaa11de6f25377f23faef0d6ed3f",2.71194737455655,-0.0464375040617906,2971,76
"2208","1c7ebf1a94a4cbe6413c55a2fefc098e",2.19900225224744,-0.0813675987780609,1919,66
"2209","2a4ece544f1b9d6036587d9b1d1dd636",2.19900225224744,-0.0813675987780609,1919,66
"2210","a5168745bce611e3f7a83f1e9a2d1efd",2.19900225224744,-0.0813675987780609,1919,66
"2211","eec4486fb1b7eaa5be0e59137229ab52",2.19900225224744,-0.0813675987780609,1919,66
"2212","07128c18863c421a3683be9e75e7bc3e",2.72151674492534,-0.0419168825449891,2527,29
"2213","0a03c75e6c5e48e060195b48cdb1baf1",2.72151674492534,-0.0419168825449891,2527,29
"2214","11d43fe07515d7aa3325d90de9d29a39",2.72151674492534,-0.0419168825449891,2527,29
"2215","1fe00f81aa4198ac66e0be5e7004e7f0",2.72151674492534,-0.0419168825449891,2527,29
"2216","230e4c37584cae5aecfe17be6d35ec66",2.72151674492534,-0.0419168825449891,2527,29
"2217","58e957c87f3b34c9c24e7c03a1a6521b",2.72151674492534,-0.0419168825449891,2527,29
"2218","5a3d526951b3ae886ae67bc6dd2fa71c",2.72151674492534,-0.0419168825449891,2527,29
"2219","61215ee8353329ec4a4ba22ed0466c0f",2.72151674492534,-0.0419168825449891,2527,29
"2220","61a7f1043c87da93e25c2028798d697a",2.72151674492534,-0.0419168825449891,2527,29
"2221","7110dddc31dc26db0f3d112ba66b486e",2.72151674492534,-0.0419168825449891,2527,29
"2222","a00934fa1efa8b35c732561ad415565e",2.72151674492534,-0.0419168825449891,2527,29
"2223","a989a8760b87ca2b81366aec9f113a01",2.72151674492534,-0.0419168825449891,2527,29
"2224","b06117fb7fb3ef0a6dd67ae4b2291c74",2.72151674492534,-0.0419168825449891,2527,29
"2225","cf14df50c24c646ac18553af41a4a1b9",2.72151674492534,-0.0419168825449891,2527,29
"2226","d8dc639b42b415aa0a8f4bbf7f907e77",2.72151674492534,-0.0419168825449891,2527,29
"2227","e588146a3663f12bd08bb0563a888a44",2.72151674492534,-0.0419168825449891,2527,29
"2228","26e13c8852cd48707e24c1eaacc687ad",2.68677306544835,-0.175272212983707,1273,8
"2229","543db74974f18d01a3ecae515da97476",2.68677306544835,-0.175272212983707,1273,8
"2230","71440c075d1a9f1d2e225a7d40426cc1",2.68677306544835,-0.175272212983707,1273,8
"2231","71a9dfd2400c5a989c74887dcadf1c25",2.68677306544835,-0.175272212983707,1273,8
"2232","d559725dfd08c28ad6bce246755da590",2.68677306544835,-0.175272212983707,1273,8
"2233","0e62c9c5a0d8bf78cbc19bb54d46a25f",2.22553126145798,-0.0504406074006579,1594,27
"2234","79d8e901b141491efe31b6e218b45005",2.22553126145798,-0.0504406074006579,1594,27
"2235","9b033b2bfa451ceb347d94467db78fd8",2.22553126145798,-0.0504406074006579,1594,27
"2236","bec93bb286a12b05d8a45846af38deaa",2.22553126145798,-0.0504406074006579,1594,27
"2237","ddd789e2b43583d030c2c88767366bd4",2.22553126145798,-0.0504406074006579,1594,27
"2238","022681f97b709edc21cdeaf0e010ad63",3.11266258800495,-0.115175198104158,3151,66
"2239","04dddb211b8a54232eb5d1feeccc43b5",3.11266258800495,-0.115175198104158,3151,66
"2240","0b23d7899ae70752b24e2e0582f80ff4",3.11266258800495,-0.115175198104158,3151,66
"2241","14a106fad4ac642c4cec07775474edf5",3.11266258800495,-0.115175198104158,3151,66
"2242","18606df618cedeb2561a9fb08964ec58",3.11266258800495,-0.115175198104158,3151,66
"2243","207fe948c89824dc0d56979740452b4b",3.11266258800495,-0.115175198104158,3151,66
"2244","23935d11882c410faa834c6cfded0b91",3.11266258800495,-0.115175198104158,3151,66
"2245","2439458c3d20bf94dc1c1b97387d4c16",3.11266258800495,-0.115175198104158,3151,66
"2246","24e11dc0200d869c4f3cc1f206be8fe3",3.11266258800495,-0.115175198104158,3151,66
"2247","2bc338b19a2f4e3b321199cb141cf3b4",3.11266258800495,-0.115175198104158,3151,66
"2248","2fdab3338295a1923509c20a2836c512",3.11266258800495,-0.115175198104158,3151,66
"2249","33498965027b89c6f8a892ea19f1c6d0",3.11266258800495,-0.115175198104158,3151,66
